Date,Price,Open,High,Low,Volume,Change %
2023-08-08,1856.24,1829.1,1871.77,1826.4,253390.0,1.48
2023-08-09,1855.36,1856.24,1870.48,1846.76,203580.0,-0.05
2023-08-10,1852.46,1855.36,1865.94,1847.34,134210.0,-0.16
2023-08-11,1848.88,1852.46,1857.17,1840.65,120550.0,-0.19
2023-08-12,1849.94,1848.88,1853.54,1846.13,66930.0,0.06
2023-08-13,1840.73,1849.94,1861.5,1835.51,126510.0,-0.5
2023-08-14,1845.51,1840.73,1856.48,1835.9,158110.0,0.26
2023-08-15,1828.98,1845.51,1847.35,1816.32,196600.0,-0.9
2023-08-16,1807.81,1828.98,1831.52,1803.31,217470.0,-1.16
2023-08-17,1683.89,1807.81,1809.81,1560.88,876700.0,-6.85
2023-08-18,1661.26,1681.51,1698.77,1646.32,572900.0,-1.34
2023-08-19,1669.67,1661.27,1693.88,1654.35,243310.0,0.51
2023-08-20,1685.24,1669.68,1692.47,1662.82,205820.0,0.93
2023-08-21,1667.6,1685.24,1686.11,1651.77,265910.0,-1.05
2023-08-22,1634.29,1667.6,1669.22,1588.36,424510.0,-2.0
2023-08-23,1679.93,1634.3,1697.63,1629.86,399710.0,2.79
2023-08-24,1660.89,1679.93,1683.03,1642.45,246620.0,-1.13
2023-08-25,1653.74,1661.18,1676.13,1636.77,250860.0,-0.43
2023-08-26,1647.05,1653.74,1655.58,1644.04,84340.0,-0.4
2023-08-27,1658.33,1647.05,1660.11,1646.35,94200.0,0.68
2023-08-28,1653.22,1658.34,1660.8,1628.79,229390.0,-0.31
2023-08-29,1729.69,1653.22,1742.83,1640.29,528630.0,4.63
2023-08-30,1705.22,1729.69,1730.71,1696.99,218440.0,-1.41
2023-08-31,1645.82,1705.23,1723.95,1634.74,355270.0,-3.48
2023-09-01,1629.0,1645.82,1654.39,1603.67,319190.0,-1.02
2023-09-02,1637.05,1629.0,1644.63,1628.11,109030.0,0.49
2023-09-03,1635.85,1637.05,1645.16,1625.61,124140.0,-0.07
2023-09-04,1630.51,1635.86,1643.31,1618.49,178250.0,-0.33
2023-09-05,1634.46,1630.53,1647.67,1610.02,219790.0,0.24
2023-09-06,1633.18,1634.46,1667.08,1610.49,240730.0,-0.08
2023-09-07,1648.09,1633.18,1658.04,1624.07,243550.0,0.91
2023-09-08,1636.45,1648.09,1657.53,1618.39,236380.0,-0.71
2023-09-09,1635.56,1636.45,1637.21,1630.12,63970.0,-0.05
2023-09-10,1617.44,1635.56,1635.72,1604.26,220970.0,-1.11
2023-09-11,1551.89,1617.44,1618.8,1533.95,444950.0,-4.05
2023-09-12,1592.5,1551.89,1617.39,1549.71,354590.0,2.62
2023-09-13,1607.63,1592.5,1614.43,1582.03,238310.0,0.95
2023-09-14,1626.49,1607.63,1639.23,1607.08,293640.0,1.17
2023-09-15,1641.31,1626.49,1652.4,1612.25,194290.0,0.91
2023-09-16,1634.41,1641.31,1650.04,1631.74,107110.0,-0.42
2023-09-17,1622.65,1634.41,1635.0,1612.87,127490.0,-0.72
2023-09-18,1636.92,1622.63,1668.87,1609.69,302350.0,0.88
2023-09-19,1643.08,1636.88,1659.53,1627.31,201840.0,0.38
2023-09-20,1622.28,1643.14,1649.17,1610.14,253880.0,-1.27
2023-09-21,1584.03,1622.28,1625.31,1569.03,264250.0,-2.36
2023-09-22,1593.1,1584.03,1601.79,1578.78,135120.0,0.57
2023-09-23,1593.89,1593.1,1597.96,1587.79,69310.0,0.05
2023-09-24,1580.55,1593.89,1600.37,1573.94,144300.0,-0.84
2023-09-25,1588.62,1580.55,1596.57,1564.7,191410.0,0.51
2023-09-26,1594.04,1588.62,1597.67,1580.6,141610.0,0.34
2023-09-27,1598.49,1594.05,1633.5,1585.28,307590.0,0.28
2023-09-28,1652.89,1598.53,1667.61,1598.16,354030.0,3.4
2023-09-29,1667.72,1652.89,1686.63,1648.47,273450.0,0.9
2023-09-30,1670.92,1667.71,1693.68,1666.25,147600.0,0.19
2023-10-01,1732.89,1670.92,1741.94,1668.94,245320.0,3.71
2023-10-02,1662.79,1732.9,1742.42,1638.04,412810.0,-4.05
2023-10-03,1656.88,1662.79,1670.45,1644.05,216110.0,-0.36
2023-10-04,1647.05,1656.88,1657.61,1630.48,243080.0,-0.59
2023-10-05,1611.58,1646.61,1654.03,1609.54,253050.0,-2.15
2023-10-06,1645.62,1611.58,1659.99,1611.58,238240.0,2.11
2023-10-07,1633.58,1640.59,1643.25,1630.18,107550.0,-0.73
2023-10-08,1632.85,1633.58,1641.3,1616.8,159270.0,-0.04
2023-10-09,1579.74,1632.85,1635.13,1550.1,372110.0,-3.25
2023-10-10,1567.6,1579.77,1593.73,1552.34,255410.0,-0.77
2023-10-11,1566.88,1567.62,1578.16,1549.16,279010.0,-0.05
2023-10-12,1539.7,1566.88,1568.47,1523.78,260589.99999999997,-1.73
2023-10-13,1552.17,1539.7,1574.08,1538.07,208910.0,0.81
2023-10-14,1554.96,1552.17,1559.94,1545.32,107260.0,0.18
2023-10-15,1557.66,1554.96,1565.8,1550.05,128699.99999999999,0.17
2023-10-16,1599.48,1557.79,1635.46,1555.13,452690.0,2.69
2023-10-17,1564.99,1599.48,1600.49,1553.63,250220.0,-2.16
2023-10-18,1563.43,1564.99,1583.77,1556.15,199430.0,-0.1
2023-10-19,1566.79,1563.43,1573.48,1543.87,238420.0,0.21
2023-10-20,1603.89,1566.78,1629.26,1561.62,343610.0,2.37
2023-10-21,1628.94,1603.89,1642.33,1592.41,188940.0,1.56
2023-10-22,1663.35,1628.94,1667.5,1623.29,246680.0,2.11
2023-10-23,1763.75,1663.35,1791.99,1657.57,672280.0,6.04
2023-10-24,1784.88,1763.79,1853.31,1757.32,750210.0,1.2
2023-10-25,1787.0,1784.88,1814.21,1761.39,389390.0,0.12
2023-10-26,1803.13,1787.0,1864.81,1764.43,471170.0,0.9
2023-10-27,1779.54,1803.38,1803.63,1751.77,298240.0,-1.31
2023-10-28,1776.21,1779.54,1801.12,1772.08,134100.0,-0.19
2023-10-29,1794.96,1776.21,1809.98,1764.08,156390.0,1.06
2023-10-30,1809.05,1794.96,1829.47,1778.59,304470.0,0.78
2023-10-31,1815.13,1809.05,1819.43,1783.32,279110.0,0.34
2023-11-01,1846.6,1815.12,1857.0,1783.98,509010.0,1.73
2023-11-02,1800.27,1846.6,1873.02,1789.0,398430.0,-2.51
2023-11-03,1832.29,1800.28,1834.16,1779.79,337000.0,1.78
2023-11-04,1855.72,1832.31,1868.52,1824.4,190180.0,1.28
2023-11-05,1892.36,1855.72,1911.0,1846.57,418910.0,1.97
2023-11-06,1900.98,1891.81,1913.13,1870.0,359000.0,0.46
2023-11-07,1885.97,1900.98,1906.55,1852.05,370100.0,-0.79
2023-11-08,1889.29,1885.95,1903.67,1873.47,265080.0,0.18
2023-11-09,2120.16,1888.42,2131.31,1882.91,1210000.0,12.22
2023-11-10,2077.78,2120.16,2135.91,2068.79,640310.0,-2.0
2023-11-11,2053.42,2077.72,2089.24,2033.56,405960.0,-1.17
2023-11-12,2044.61,2053.4,2065.35,2020.76,354640.0,-0.43
2023-11-13,2054.18,2044.61,2115.24,2031.01,578440.0,0.47
2023-11-14,1979.1,2054.15,2064.51,1943.01,521220.0,-3.66
2023-11-15,2058.93,1979.4,2060.95,1967.97,455570.0,4.03
2023-11-16,1961.76,2058.93,2089.44,1940.44,585120.0,-4.72
2023-11-17,1960.8,1961.77,1990.24,1908.24,430920.0,-0.05
2023-11-18,1961.72,1960.8,1971.02,1920.13,298880.0,0.05
2023-11-19,2011.01,1961.72,2014.93,1943.63,269020.0,2.51
2023-11-20,2021.49,2011.02,2064.05,1994.89,455230.0,0.52
2023-11-21,1934.62,2021.49,2034.51,1932.5,527410.0,-4.3
2023-11-22,2063.05,1934.62,2090.01,1930.66,506350.0,6.64
2023-11-23,2061.92,2063.05,2088.2,2040.66,264010.0,-0.06
2023-11-24,2080.62,2061.92,2129.2,2059.23,460970.0,0.91
2023-11-25,2083.09,2080.63,2089.64,2065.17,154350.0,0.12
2023-11-26,2062.64,2082.91,2092.8,2038.28,259790.00000000003,-0.98
2023-11-27,2027.51,2062.3,2071.13,1987.43,354280.0,-1.7
2023-11-28,2048.47,2027.51,2074.79,1996.19,312940.0,1.03
2023-11-29,2028.99,2048.47,2071.36,2020.31,269970.0,-0.95
2023-11-30,2051.56,2028.99,2054.33,2021.44,252490.0,1.11
2023-12-01,2087.21,2051.59,2109.32,2045.39,402510.0,1.74
2023-12-02,2164.79,2087.21,2179.73,2086.29,344200.0,3.72
2023-12-03,2192.79,2164.79,2215.46,2150.58,279650.0,1.29
2023-12-04,2243.54,2192.79,2272.26,2191.43,601450.0,2.31
2023-12-05,2293.34,2243.3,2302.29,2190.96,561410.0,2.22
2023-12-06,2233.45,2293.36,2310.2,2223.15,431570.0,-2.61
2023-12-07,2355.8,2233.45,2381.65,2224.61,518610.0,5.48
2023-12-08,2358.42,2355.78,2389.36,2340.88,397410.0,0.11
2023-12-09,2340.55,2358.42,2401.34,2332.36,304640.0,-0.76
2023-12-10,2352.26,2340.55,2376.57,2324.18,206780.0,0.5
2023-12-11,2225.34,2352.26,2355.02,2164.16,678030.0,-5.4
2023-12-12,2203.49,2225.33,2243.34,2168.18,377050.0,-0.98
2023-12-13,2260.18,2203.49,2283.84,2148.87,436640.0,2.57
2023-12-14,2315.64,2260.18,2331.63,2237.39,461600.0,2.45
2023-12-15,2220.41,2315.4,2317.42,2213.18,349630.0,-4.11
2023-12-16,2229.07,2220.41,2262.68,2212.8,206790.0,0.39
2023-12-17,2197.04,2229.07,2247.84,2196.06,233480.0,-1.44
2023-12-18,2218.8,2197.01,2223.3,2123.06,388260.0,0.99
2023-12-19,2177.44,2218.82,2254.75,2137.8,400940.0,-1.86
2023-12-20,2202.19,2177.45,2263.3,2161.76,440350.0,1.14
2023-12-21,2239.62,2202.19,2277.72,2183.35,471460.0,1.7
2023-12-22,2324.23,2239.62,2341.52,2232.83,620730.0,3.78
2023-12-23,2308.61,2324.24,2330.07,2267.39,266300.0,-0.67
2023-12-24,2263.57,2308.6,2325.08,2247.73,319330.0,-1.95
2023-12-25,2271.38,2263.57,2303.28,2253.25,298170.0,0.35
2023-12-26,2230.74,2271.38,2274.71,2184.6,429500.0,-1.79
2023-12-27,2378.63,2230.76,2391.53,2213.78,577270.0,6.63
2023-12-28,2344.47,2378.63,2443.59,2338.46,626910.0,-1.44
2023-12-29,2299.24,2344.48,2385.26,2265.63,475370.0,-1.93
2023-12-30,2291.7,2299.24,2322.76,2269.23,219920.0,-0.33
2023-12-31,2281.9,2291.7,2320.91,2264.67,232620.0,-0.43
2024-01-01,2352.03,2281.89,2352.03,2266.75,229280.0,3.07
2024-01-02,2355.27,2352.06,2430.53,2347.62,491560.0,0.14
2024-01-03,2209.49,2355.28,2383.92,2122.78,852010.0,-6.19
2024-01-04,2267.27,2209.49,2293.17,2202.99,467010.0,2.62
2024-01-05,2268.12,2267.29,2275.25,2207.4,426010.0,0.04
2024-01-06,2240.49,2268.14,2269.65,2217.05,202820.0,-1.22
2024-01-07,2221.4,2240.49,2254.7,2209.46,216410.0,-0.85
2024-01-08,2330.98,2221.4,2357.14,2167.42,565230.0,4.93
2024-01-09,2344.67,2330.99,2369.6,2229.25,588190.0,0.59
2024-01-10,2581.79,2344.29,2629.68,2342.21,1120000.0,10.11
2024-01-11,2618.08,2581.9,2688.26,2567.55,889360.0,1.41
2024-01-12,2523.98,2618.08,2712.88,2462.93,931960.0,-3.59
2024-01-13,2578.36,2523.99,2589.98,2498.48,436910.0,2.15
2024-01-14,2473.96,2578.36,2578.37,2470.21,316450.0,-4.05
2024-01-15,2511.94,2473.96,2553.24,2472.69,332150.0,1.54
2024-01-16,2588.64,2511.95,2613.71,2501.0,395070.0,3.05
2024-01-17,2531.26,2588.63,2592.88,2510.0,380900.0,-2.22
2024-01-18,2469.77,2531.26,2548.79,2430.97,467220.0,-2.43
2024-01-19,2491.81,2469.77,2504.09,2418.61,443420.0,0.89
2024-01-20,2472.03,2491.81,2491.81,2455.07,143980.0,-0.79
2024-01-21,2457.06,2472.04,2481.63,2453.48,126520.0,-0.61
2024-01-22,2313.64,2457.06,2465.97,2304.06,560840.0,-5.84
2024-01-23,2243.74,2313.65,2351.18,2169.54,750520.0,-3.02
2024-01-24,2234.64,2243.72,2264.66,2198.89,373250.0,-0.41
2024-01-25,2217.71,2234.64,2242.85,2173.82,344110.0,-0.76
2024-01-26,2267.55,2217.71,2280.83,2195.88,377790.0,2.25
2024-01-27,2267.91,2267.56,2282.16,2252.31,151260.0,0.02
2024-01-28,2256.92,2267.91,2306.43,2240.14,216930.0,-0.48
2024-01-29,2317.79,2256.92,2320.97,2237.69,318840.0,2.7
2024-01-30,2343.11,2317.79,2389.23,2298.85,387120.0,1.09
2024-01-31,2283.14,2343.11,2350.8,2266.8,408790.0,-2.56
2024-02-01,2304.28,2283.14,2311.31,2240.79,323610.0,0.93
2024-02-02,2309.28,2304.28,2324.57,2282.87,246890.0,0.22
2024-02-03,2296.5,2309.28,2329.5,2293.1,137800.0,-0.55
2024-02-04,2289.78,2296.5,2310.34,2272.02,180390.0,-0.29
2024-02-05,2301.83,2289.78,2336.63,2271.28,244980.0,0.53
2024-02-06,2372.65,2301.83,2390.53,2299.24,381230.0,3.08
2024-02-07,2424.64,2372.65,2443.71,2354.46,355400.0,2.19
2024-02-08,2419.56,2424.66,2461.0,2412.01,350330.0,-0.21
2024-02-09,2486.24,2419.56,2522.96,2419.16,540920.0,2.76
2024-02-10,2500.28,2486.24,2515.95,2472.92,194430.0,0.56
2024-02-11,2506.69,2500.28,2537.85,2493.83,230910.0,0.26
2024-02-12,2657.87,2506.69,2663.57,2473.54,477420.0,6.03
2024-02-13,2640.1,2657.91,2686.14,2597.15,530990.0,-0.67
2024-02-14,2775.12,2640.12,2785.51,2619.77,491970.0,5.11
2024-02-15,2822.59,2775.12,2864.41,2760.98,520700.00000000006,1.71
2024-02-16,2801.8,2822.59,2856.76,2759.52,401190.0,-0.74
2024-02-17,2785.9,2801.8,2804.17,2721.21,251970.0,-0.57
2024-02-18,2880.1,2785.9,2892.79,2765.97,391110.0,3.38
2024-02-19,2944.8,2880.16,2983.48,2859.82,478680.0,2.25
2024-02-20,3015.38,2944.79,3030.61,2879.82,674550.0,2.4
2024-02-21,2971.18,3015.38,3016.76,2871.88,620510.0,-1.47
2024-02-22,2972.46,2971.18,3031.76,2907.22,595920.0,0.04
2024-02-23,2922.24,2972.47,2992.8,2906.43,441330.0,-1.69
2024-02-24,2992.29,2922.24,3005.95,2907.23,251890.0,2.4
2024-02-25,3112.59,2992.29,3117.59,2984.29,450780.0,4.02
2024-02-26,3175.94,3112.59,3193.67,3038.0,582390.0,2.04
2024-02-27,3242.14,3175.94,3285.01,3165.91,674560.0,2.08
2024-02-28,3383.03,3242.44,3482.48,3183.92,1010000.0,4.35
2024-02-29,3339.26,3382.98,3520.8,3300.42,802170.0,-1.29
2024-03-01,3433.51,3339.25,3449.56,3339.24,431980.0,2.82
2024-03-02,3420.64,3433.51,3459.96,3395.03,296910.0,-0.37
2024-03-03,3488.67,3420.64,3491.53,3364.44,363550.0,1.99
2024-03-04,3626.34,3488.67,3638.1,3445.47,769530.0,3.95
2024-03-05,3556.03,3626.39,3819.79,3237.28,1480000.0,-1.94
2024-03-06,3814.56,3555.94,3899.99,3503.51,1020000.0,7.27
2024-03-07,3869.69,3814.56,3932.77,3736.33,568320.0,1.45
2024-03-08,3883.2,3868.75,3991.89,3825.16,686060.0,0.35
2024-03-09,3905.17,3883.2,3941.34,3872.96,265430.0,0.57
2024-03-10,3878.47,3905.17,3961.94,3793.64,372520.0,-0.68
2024-03-11,4065.02,3878.47,4081.72,3756.39,767300.0,4.81
2024-03-12,3979.3,4065.15,4091.28,3843.45,685770.0,-2.11
2024-03-13,4004.29,3979.3,4078.48,3935.6,503460.0,0.63
2024-03-14,3883.94,4004.3,4009.92,3729.51,672520.0,-3.01
2024-03-15,3741.12,3881.7,3931.33,3591.51,981710.0,-3.68
2024-03-16,3523.68,3741.16,3778.6,3476.82,567020.0,-5.81
2024-03-17,3644.78,3523.66,3678.07,3421.42,549290.0,3.44
2024-03-18,3520.3,3644.77,3644.77,3454.94,588480.0,-3.42
2024-03-19,3165.2,3520.32,3546.23,3151.42,1110000.0,-10.09
2024-03-20,3514.73,3165.07,3531.37,3063.6,1260000.0,11.04
2024-03-21,3493.23,3514.73,3583.02,3413.6,638790.0,-0.61
2024-03-22,3334.12,3492.89,3541.65,3254.56,589840.0,-4.55
2024-03-23,3332.9,3334.19,3430.04,3275.78,334860.0,-0.04
2024-03-24,3455.33,3332.87,3469.66,3300.74,270030.0,3.67
2024-03-25,3590.62,3455.35,3651.3,3421.09,584660.0,3.92
2024-03-26,3587.5,3590.62,3677.24,3544.55,520429.99999999994,-0.09
2024-03-27,3500.43,3587.48,3661.91,3462.44,460870.0,-2.43
2024-03-28,3559.43,3500.43,3609.66,3470.62,416690.0,1.69
2024-03-29,3509.76,3559.43,3583.18,3475.04,334490.0,-1.4
2024-03-30,3506.83,3509.76,3564.04,3487.64,224950.0,-0.08
2024-03-31,3647.09,3506.82,3652.97,3505.17,252380.0,4.0
2024-04-01,3502.82,3647.08,3647.08,3421.96,422720.0,-3.96
2024-04-02,3277.99,3502.84,3505.39,3216.48,647130.0,-6.42
2024-04-03,3310.62,3278.01,3366.75,3203.21,426570.0,1.0
2024-04-04,3327.45,3310.82,3435.57,3254.31,371230.0,0.51
2024-04-05,3317.84,3327.45,3344.17,3212.89,359700.0,-0.29
2024-04-06,3352.03,3317.84,3394.8,3307.23,190080.0,1.03
2024-04-07,3454.17,3351.99,3459.43,3344.89,217800.0,3.05
2024-04-08,3694.93,3454.17,3727.87,3409.58,538850.0,6.97
2024-04-09,3506.96,3694.92,3723.75,3459.79,482490.0,-5.09
2024-04-10,3545.16,3506.95,3560.13,3419.12,404410.0,1.09
2024-04-11,3502.55,3545.16,3615.24,3479.15,349380.0,-1.2
2024-04-12,3239.86,3502.55,3551.22,3150.92,739630.0,-7.5
2024-04-13,3004.44,3237.16,3296.69,2863.89,1060000.0,-7.27
2024-04-14,3152.65,3005.96,3168.52,2913.83,799680.0,4.93
2024-04-15,3100.94,3152.65,3273.03,3030.76,654920.0,-1.64
2024-04-16,3083.43,3100.98,3125.19,2998.17,560470.0,-0.56
2024-04-17,2985.82,3083.42,3123.68,2917.59,524880.0,-3.17
2024-04-18,3064.48,2985.82,3089.53,2955.31,423990.0,2.63
2024-04-19,3056.23,3064.49,3122.51,2871.82,645650.0,-0.27
2024-04-20,3156.63,3056.51,3168.9,3020.82,256050.0,3.29
2024-04-21,3147.83,3156.62,3195.43,3116.85,234070.0,-0.28
2024-04-22,3200.62,3147.84,3233.84,3130.24,306740.0,1.68
2024-04-23,3220.13,3200.28,3262.5,3153.81,265420.0,0.61
2024-04-24,3141.03,3220.11,3292.31,3111.91,409830.0,-2.46
2024-04-25,3155.83,3141.03,3189.11,3078.65,369130.0,0.47
2024-04-26,3130.9,3155.83,3165.94,3104.77,263090.0,-0.79
2024-04-27,3255.57,3131.42,3282.99,3073.79,334660.0,3.98
2024-04-28,3261.69,3255.57,3347.45,3250.66,318130.0,0.19
2024-04-29,3216.29,3261.72,3286.75,3119.56,438130.0,-1.39
2024-04-30,3014.41,3216.85,3250.44,2927.77,591880.0,-6.28
2024-05-01,2973.27,3014.38,3023.06,2819.19,672370.0,-1.36
2024-05-02,2987.12,2973.3,3014.55,2897.11,387640.0,0.47
2024-05-03,3102.25,2987.11,3125.81,2958.98,381950.0,3.85
2024-05-04,3117.23,3102.25,3146.74,3095.58,205590.0,0.48
2024-05-05,3136.4,3117.14,3170.63,3074.55,229160.0,0.62
2024-05-06,3062.03,3136.4,3220.04,3048.65,377370.0,-2.37
2024-05-07,3006.36,3062.03,3128.32,3004.04,315010.0,-1.82
2024-05-08,2974.94,3006.32,3036.79,2941.71,283760.0,-1.04
2024-05-09,3036.32,2974.92,3057.07,2953.21,248780.0,2.06
2024-05-10,2909.86,3036.32,3052.94,2882.82,355900.0,-4.16
2024-05-11,2912.56,2909.86,2943.58,2889.62,144620.0,0.09
2024-05-12,2929.35,2912.56,2953.92,2903.16,111770.0,0.58
2024-05-13,2951.01,2929.36,2993.23,2865.08,381300.0,0.74
2024-05-14,2881.99,2951.01,2958.94,2866.0,279490.0,-2.34
2024-05-15,3034.71,2881.99,3041.11,2864.5,363900.0,5.3
2024-05-16,2944.99,3032.64,3040.62,2924.2,306250.0,-2.96
2024-05-17,3092.75,2944.99,3116.65,2933.39,369550.0,5.02
2024-05-18,3122.87,3092.09,3145.59,3084.73,205740.0,0.97
2024-05-19,3072.08,3122.87,3135.99,3058.31,170990.0,-1.63
2024-05-20,3661.07,3072.07,3679.47,3048.33,899510.0,19.17
2024-05-21,3790.46,3661.04,3833.07,3630.71,1010000.0,3.53
2024-05-22,3739.08,3790.42,3810.5,3654.54,597460.0,-1.36
2024-05-23,3785.65,3739.07,3941.42,3645.49,1190000.0,1.25
2024-05-24,3728.21,3785.61,3829.13,3635.18,514000.0,-1.52
2024-05-25,3749.28,3728.32,3776.75,3709.7,170390.0,0.57
2024-05-26,3826.02,3749.28,3881.62,3733.77,313070.0,2.05
2024-05-27,3894.33,3825.99,3976.0,3824.33,393850.0,1.79
2024-05-28,3845.56,3894.33,3929.21,3775.08,436240.0,-1.25
2024-05-29,3769.57,3845.56,3886.44,3745.72,353250.0,-1.98
2024-05-30,3747.55,3767.22,3824.94,3703.74,293810.0,-0.58
2024-05-31,3762.66,3747.89,3844.96,3724.57,294560.0,0.4
2024-06-01,3815.95,3762.63,3832.35,3753.32,143810.0,1.42
2024-06-02,3782.08,3815.95,3838.34,3753.62,219620.0,-0.89
2024-06-03,3767.1,3782.06,3849.47,3759.07,262390.0,-0.4
2024-06-04,3810.35,3767.1,3831.41,3743.11,247960.0,1.15
2024-06-05,3865.14,3810.35,3885.15,3778.13,288180.0,1.44
2024-06-06,3812.95,3865.15,3878.28,3765.23,251820.0,-1.35
2024-06-07,3678.37,3812.95,3840.88,3608.44,384780.0,-3.53
2024-06-08,3681.59,3678.36,3709.44,3670.34,147950.0,0.09
2024-06-09,3706.32,3681.59,3719.02,3668.45,108790.0,0.67
2024-06-10,3667.85,3706.32,3711.9,3650.33,165290.0,-1.04
2024-06-11,3498.0,3667.85,3672.92,3433.2,477110.0,-4.63
2024-06-12,3559.95,3497.99,3652.79,3464.17,418360.0,1.77
2024-06-13,3470.15,3559.95,3561.15,3433.13,316980.0,-2.52
2024-06-14,3481.84,3470.16,3530.94,3368.09,339900.0,0.34
2024-06-15,3568.72,3481.75,3592.84,3474.26,256220.00000000003,2.5
2024-06-16,3625.11,3568.74,3650.11,3541.46,156550.0,1.58
2024-06-17,3511.52,3625.11,3636.99,3470.65,356790.0,-3.13
2024-06-18,3484.55,3511.52,3515.87,3373.14,480080.0,-0.77
2024-06-19,3561.3,3484.57,3585.8,3466.82,346100.0,2.2
2024-06-20,3512.91,3561.24,3624.46,3486.58,371290.0,-1.36
2024-06-21,3518.03,3512.95,3543.69,3447.5,392710.0,0.15
2024-06-22,3495.87,3518.03,3520.8,3476.08,158470.0,-0.63
2024-06-23,3420.84,3495.96,3520.35,3410.03,191030.0,-2.15
2024-06-24,3352.29,3420.83,3433.89,3245.76,601350.0,-2.0
2024-06-25,3395.03,3352.26,3424.88,3337.14,275470.0,1.28
2024-06-26,3370.72,3395.03,3424.75,3328.42,250140.0,-0.72
2024-06-27,3450.45,3370.79,3472.72,3364.08,217370.0,2.37
2024-06-28,3380.15,3450.45,3487.12,3369.65,238050.0,-2.04
2024-06-29,3378.6,3380.17,3408.32,3374.78,95200.0,-0.05
2024-06-30,3437.84,3378.6,3459.12,3356.74,150940.0,1.75
2024-07-01,3442.67,3437.84,3522.0,3426.69,241710.0,0.14
2024-07-02,3421.71,3442.66,3463.9,3402.98,149310.0,-0.61
2024-07-03,3295.13,3421.71,3432.12,3256.31,356890.0,-3.7
2024-07-04,3057.81,3295.13,3313.23,3052.15,510410.0,-7.2
2024-07-05,2981.4,3057.85,3108.66,2822.44,940650.0,-2.5
2024-07-06,3068.79,2981.4,3080.16,2955.65,225180.0,2.93
2024-07-07,2930.48,3068.79,3072.32,2923.63,194870.0,-4.51
2024-07-08,3019.64,2930.48,3084.2,2826.32,517870.0,3.04
2024-07-09,3065.11,3019.64,3108.63,3004.62,292940.0,1.51
2024-07-10,3101.17,3065.11,3149.76,3026.42,281440.0,1.18
2024-07-11,3099.82,3101.17,3214.07,3057.55,299180.0,-0.04
2024-07-12,3133.33,3099.82,3157.43,3048.61,195630.0,1.08
2024-07-13,3175.1,3134.15,3200.12,3113.52,125080.0,1.33
2024-07-14,3243.5,3175.1,3265.8,3165.38,171440.0,2.15
2024-07-15,3484.78,3243.5,3490.89,3233.77,329570.0,7.44
2024-07-16,3442.99,3483.5,3494.6,3347.85,392520.0,-1.2
2024-07-17,3387.81,3443.02,3514.65,3378.55,312390.0,-1.6
2024-07-18,3425.94,3387.83,3489.43,3374.48,256500.0,1.13
2024-07-19,3504.42,3425.95,3539.42,3377.94,317730.0,2.29
2024-07-20,3517.04,3504.42,3538.32,3480.08,157770.0,0.36
2024-07-21,3535.55,3517.04,3544.71,3415.57,230630.0,0.53
2024-07-22,3440.01,3535.55,3559.66,3424.86,219410.0,-2.7
2024-07-23,3482.54,3440.01,3537.89,3396.7,521070.00000000006,1.24
2024-07-24,3335.33,3482.54,3487.04,3311.8,292510.0,-4.23
2024-07-25,3175.52,3335.33,3342.15,3089.07,524980.0,-4.79
2024-07-26,3275.12,3175.52,3285.72,3173.08,281130.0,3.14
2024-07-27,3247.06,3275.12,3326.91,3199.8,247900.0,-0.86
2024-07-28,3270.32,3248.83,3282.54,3201.64,113090.0,0.72
2024-07-29,3318.24,3270.32,3396.7,3260.86,340450.0,1.47
2024-07-30,3278.94,3318.24,3366.02,3237.67,210280.0,-1.18
2024-07-31,3231.84,3278.94,3348.63,3216.48,255010.0,-1.44
2024-08-01,3204.93,3231.81,3242.07,3082.01,350330.0,-0.83
2024-08-02,2990.32,3203.37,3217.36,2967.43,415570.0,-6.7
2024-08-03,2904.59,2990.32,3017.57,2863.44,371140.0,-2.87
2024-08-04,2688.55,2904.59,2931.4,2639.79,543640.0,-7.44
2024-08-05,2415.99,2688.59,2696.91,2166.31,2810000.0,-10.14
2024-08-06,2461.92,2415.98,2548.23,2415.98,691590.0,1.9
2024-08-07,2337.83,2461.84,2550.36,2311.79,671860.0,-5.04
2024-08-08,2683.84,2342.81,2716.5,2322.98,626930.0,14.8
2024-08-09,2598.9,2682.25,2703.8,2556.98,443650.0,-3.16
2024-08-10,2610.24,2598.79,2640.46,2579.59,186390.0,0.44
2024-08-11,2553.57,2609.91,2713.68,2545.99,319790.0,-2.17
2024-08-12,2722.64,2553.57,2747.46,2518.31,516789.99999999994,6.62
2024-08-13,2702.95,2722.66,2737.55,2612.8,351280.0,-0.72
2024-08-14,2662.95,2702.44,2761.71,2636.0,365550.0,-1.48
2024-08-15,2569.44,2662.95,2675.13,2525.0,387820.0,-3.51
2024-08-16,2592.38,2569.9,2627.47,2552.92,305130.0,0.89
2024-08-17,2614.35,2592.38,2626.62,2588.44,104830.0,0.85
2024-08-18,2612.1,2614.35,2682.09,2596.76,197890.0,-0.09
2024-08-19,2637.1,2612.1,2647.65,2565.17,252460.0,0.96
2024-08-20,2572.9,2637.1,2692.61,2557.87,342510.0,-2.43
2024-08-21,2630.67,2572.74,2659.21,2541.32,303580.0,2.25
2024-08-22,2623.06,2630.67,2644.06,2587.15,237740.0,-0.29
2024-08-23,2762.86,2623.06,2794.82,2622.15,456210.0,5.33
